Date	Vol	ClosePr	Delta	Close	DayMon	Month	DayWk
2011-11-15	3599	11905.59	190.57	12096.16	15	11	2
2011-11-14	3220	12096.16	-17.18	12078.98	14	11	1
2011-11-11	3358	12078.98	74.7	12153.68	11	11	5
2011-11-10	4003	12153.68	-259.89	11893.79	10	11	4
2011-11-09	4660	11893.79	-112.85	11780.94	9	11	3
2011-11-08	3908	11780.94	389.24	12170.18	8	11	2
2011-11-07	3430	12170.18	-101.79	12068.39	7	11	1
2011-11-04	3831	12068.39	-85.15	11983.24	4	11	5
2011-11-03	4849	11983.24	61.23	12044.47	3	11	4
2011-11-02	4111	12044.47	-208.43	11836.04	2	11	3
2011-11-01	5646	11836.04	-178.08	11657.96	1	11	2
2011-10-31	4310	11657.96	297.05	11955.01	31	10	1
2011-10-28	4537	11955.01	276.1	12231.11	28	10	5
2011-10-27	6368	12231.11	-22.56	12208.55	27	10	4
2011-10-26	4874	12208.55	-339.51	11869.04	26	10	3
2011-10-25	4474	11869.04	-162.42	11706.62	25	10	2
2011-10-24	4309	11706.62	207.0	11913.62	24	10	1
2011-10-21	4981	11913.62	-104.83	11808.79	21	10	5
2011-10-20	4870	11808.79	-267.01	11541.78	20	10	4
2011-10-19	4846	11541.78	-37.16	11504.62	19	10	3
2011-10-18	4840	11504.62	72.43	11577.05	18	10	2
2011-10-17	4301	11577.05	-180.05	11397.00	17	10	1
2011-10-14	4117	11397.00	247.49	11644.49	14	10	5
2011-10-13	4436	11644.49	-166.36	11478.13	13	10	4
2011-10-12	5355	11478.13	40.72	11518.85	12	10	3
2011-10-11	4425	11518.85	-102.55	11416.30	11	10	2
2011-10-10	4447	11416.30	16.88	11433.18	10	10	1
2011-10-07	5580	11433.18	-330.06	11103.12	7	10	5
2011-10-06	5098	11103.12	20.21	11123.33	6	10	4
2011-10-05	2511	11123.33	-183.38	10939.95	5	10	3
2011-10-04	3715	10939.95	-131.24	10808.71	4	10	2
2011-10-03	5670	10808.71	-153.41	10655.30	3	10	1
2011-09-30	4417	10655.30	258.08	10913.38	30	9	5
2011-09-29	5286	10913.38	240.6	11153.98	29	9	4
2011-09-28	4788	11153.98	-143.08	11010.90	28	9	3
2011-09-27	5548	11010.90	179.79	11190.69	27	9	2
2011-09-26	4763	11190.69	-146.83	11043.86	26	9	1
2011-09-23	5640	11043.86	-272.38	10771.48	23	9	5
2011-09-22	6703	10771.48	-37.65	10733.83	22	9	4
2011-09-21	4729	10733.83	391.01	11124.84	21	9	3
2011-09-20	4316	11124.84	283.82	11408.66	20	9	2
2011-09-19	4254	11408.66	-7.65	11401.01	19	9	1
2011-09-16	5249	11401.01	108.08	11509.09	16	9	5
2011-09-15	4480	11509.09	-75.91	11433.18	15	9	4
2011-09-14	4987	11433.18	-186.45	11246.73	14	9	3
2011-09-13	4681	11246.73	-140.88	11105.85	13	9	2
2011-09-12	5169	11105.85	-44.73	11061.12	12	9	1
2011-09-09	4586	11061.12	-68.99	10992.13	9	9	5
2011-09-08	4465	10992.13	303.68	11295.81	8	9	4
2011-09-07	4441	11295.81	119.05	11414.86	7	9	3
2011-09-06	5104	11414.86	-275.56	11139.30	6	9	2
2011-09-02	4402	11139.30	100.96	11240.26	2	9	5
2011-09-01	4780	11240.26	253.31	11493.57	1	9	4
2011-08-31	5268	11493.57	119.96	11613.53	31	8	3
2011-08-30	4573	11613.53	-53.58	11559.95	30	8	2
2011-08-29	4228	11559.95	-20.7	11539.25	29	8	1
2011-08-26	5035	11539.25	-254.71	11284.54	26	8	5
2011-08-25	5748	11284.54	-134.72	11149.82	25	8	4
2011-08-24	5315	11149.82	170.89	11320.71	24	8	3
2011-08-23	5013	11320.71	-143.95	11176.76	23	8	2
2011-08-22	5436	11176.76	-322.11	10854.65	22	8	1
2011-08-19	5168	10854.65	-37.0	10817.65	19	8	5
2011-08-18	3235	10817.65	172.93	10990.58	18	8	4
2011-08-17	4388	10990.58	419.63	11410.21	17	8	3
2011-08-16	5072	11410.21	-4.28	11405.93	16	8	2
2011-08-15	4273	11405.93	76.97	11482.90	15	8	1
2011-08-12	5640	11482.90	-213.88	11269.02	12	8	5
2011-08-11	3685	11269.02	-125.71	11143.31	11	8	4
2011-08-10	5018	11143.31	-423.37	10719.94	10	8	3
2011-08-09	2367	10719.94	519.83	11239.77	9	8	2
2011-08-08	2615	11239.77	-429.92	10809.85	8	8	1
2011-08-05	5455	10809.85	634.76	11444.61	5	8	5
2011-08-04	4267	11444.61	-60.93	11383.68	4	8	4
2011-08-03	6447	11383.68	512.76	11896.44	3	8	3
2011-08-02	5206	11896.44	-29.82	11866.62	2	8	2
2011-08-01	4967	11866.62	265.87	12132.49	1	8	1
2011-07-29	5061	12132.49	10.75	12143.24	29	7	5
2011-07-28	4952	12143.24	96.87	12240.11	28	7	4
2011-07-27	3479	12240.11	62.44	12302.55	27	7	3
2011-07-26	4007	12302.55	198.75	12501.30	26	7	2
2011-07-25	3537	12501.30	91.5	12592.80	25	7	1
2011-07-22	3523	12592.80	88.36	12681.16	22	7	5
2011-07-21	4837	12681.16	43.25	12724.41	21	7	4
2011-07-20	3767	12724.41	-152.5	12571.91	20	7	3
2011-07-19	4305	12571.91	15.51	12587.42	19	7	2
2011-07-18	4118	12587.42	-202.26	12385.16	18	7	1
2011-07-15	4243	12385.16	94.57	12479.73	15	7	5
2011-07-14	4359	12479.73	-42.61	12437.12	14	7	4
2011-07-13	4060	12437.12	54.49	12491.61	13	7	3
2011-07-12	4228	12491.61	-44.73	12446.88	12	7	2
2011-07-11	3879	12446.88	58.88	12505.76	11	7	1
2011-07-08	3594	12505.76	151.44	12657.20	8	7	5
2011-07-07	4070	12657.20	62.29	12719.49	7	7	4
2011-07-06	3564	12719.49	-93.47	12626.02	6	7	3
2011-07-05	3722	12626.02	-56.15	12569.87	5	7	2
2011-07-01	3797	12569.87	12.9	12582.77	1	7	5
2011-06-30	4201	12582.77	-168.43	12414.34	30	6	4
2011-06-29	4348	12414.34	-152.92	12261.42	29	6	3
2011-06-28	3682	12261.42	-72.73	12188.69	28	6	2
2011-06-27	3479	12188.69	-145.13	12043.56	27	6	1
2011-06-24	3665	12043.56	-108.98	11934.58	24	6	5
2011-06-23	4983	11934.58	115.42	12050.00	23	6	4
2011-06-22	3718	12050.00	59.67	12109.67	22	6	3
2011-06-21	4056	12109.67	80.34	12190.01	21	6	2
2011-06-20	3465	12190.01	-109.63	12080.38	20	6	1
2011-06-17	4916	12080.38	-76.02	12004.36	17	6	5
2011-06-16	3846	12004.36	-42.84	11961.52	16	6	4
2011-06-15	4071	11961.52	-64.25	11897.27	15	6	3
2011-06-14	3500	11897.27	178.84	12076.11	14	6	2
2011-06-13	4133	12076.11	-123.14	11952.97	13	6	1
2011-06-10	3846	11952.97	-1.06	11951.91	10	6	5
2011-06-09	3333	11951.91	172.45	12124.36	9	6	4
2011-06-08	3971	12124.36	-75.42	12048.94	8	6	3
2011-06-07	3846	12048.94	21.87	12070.81	7	6	2
2011-06-06	3556	12070.81	19.15	12089.96	6	6	1
2011-06-03	3505	12089.96	61.3	12151.26	3	6	5
2011-06-02	3762	12151.26	97.29	12248.55	2	6	4
2011-06-01	4241	12248.55	41.59	12290.14	1	6	3
2011-05-31	4696	12290.14	279.65	12569.79	31	5	2
2011-05-27	3125	12569.79	-128.21	12441.58	27	5	5
2011-05-26	3259	12441.58	-38.82	12402.76	26	5	4
2011-05-25	4110	12402.76	-8.1	12394.66	25	5	3
2011-05-24	3846	12394.66	-38.45	12356.21	24	5	2
2011-05-23	3256	12356.21	25.05	12381.26	23	5	1
2011-05-20	4066	12381.26	130.78	12512.04	20	5	5
2011-05-19	3626	12512.04	93.28	12605.32	19	5	4
2011-05-18	3922	12605.32	-45.14	12560.18	18	5	3
2011-05-17	4054	12560.18	-80.6	12479.58	17	5	2
2011-05-16	3846	12479.58	68.79	12548.37	16	5	1
2011-05-13	3427	12548.37	47.38	12595.75	13	5	5
2011-05-12	3777	12595.75	100.17	12695.92	12	5	4
2011-05-11	3846	12695.92	-65.89	12630.03	11	5	3
2011-05-10	4224	12630.03	130.33	12760.36	10	5	2
2011-05-09	4265	12760.36	-75.68	12684.68	9	5	1
2011-05-06	4224	12684.68	-45.94	12638.74	6	5	5
2011-05-05	3846	12638.74	-54.57	12584.17	5	5	4
2011-05-04	4224	12584.17	139.41	12723.58	4	5	3
2011-05-03	4224	12723.58	83.93	12807.51	3	5	2
2011-05-02	3846	12807.51	-0.15	12807.36	2	5	1
2011-04-29	3479	12807.36	3.18	12810.54	29	4	5
2011-04-28	4037	12810.54	-47.23	12763.31	28	4	4
2011-04-27	4052	12763.31	-72.35	12690.96	27	4	3
2011-04-26	3908	12690.96	-95.59	12595.37	26	4	2
2011-04-25	2142	12595.37	-115.49	12479.88	25	4	1
2011-04-21	3587	12479.88	26.11	12505.99	21	4	4
2011-04-20	4236	12505.99	-52.45	12453.54	20	4	3
2011-04-19	3886	12453.54	-186.79	12266.75	19	4	2
2011-04-18	4224	12266.75	-65.16	12201.59	18	4	1
2011-04-15	4224	12201.59	140.24	12341.83	15	4	5
2011-04-14	3873	12341.83	-56.68	12285.15	14	4	4
2011-04-13	3851	12285.15	-14.16	12270.99	13	4	3
2011-04-12	4275	12270.99	-7.41	12263.58	12	4	2
2011-04-11	3479	12263.58	117.53	12381.11	11	4	1
2011-04-08	3583	12381.11	-1.06	12380.05	8	4	5
2011-04-07	4006	12380.05	29.44	12409.49	7	4	4
2011-04-06	4224	12409.49	17.26	12426.75	6	4	3
2011-04-05	3852	12426.75	-32.85	12393.90	5	4	2
2011-04-04	4224	12393.90	6.13	12400.03	4	4	1
2011-04-01	4224	12400.03	-23.31	12376.72	1	4	5
2011-03-31	3566	12376.72	-56.99	12319.73	31	3	4
2011-03-30	3810	12319.73	30.88	12350.61	30	3	3
2011-03-29	3483	12350.61	-71.6	12279.01	29	3	2
2011-03-28	3215	12279.01	-81.13	12197.88	28	3	1
2011-03-25	4224	12197.88	22.71	12220.59	25	3	5
2011-03-24	4224	12220.59	-50.03	12170.56	24	3	4
2011-03-23	3842	12170.56	-84.54	12086.02	23	3	3
2011-03-22	3577	12086.02	-67.39	12018.63	22	3	2
2011-03-21	4224	12018.63	17.9	12036.53	21	3	1
2011-03-18	4686	12036.53	-178.01	11858.52	18	3	5
2011-03-17	4135	11858.52	-83.93	11774.59	17	3	4
2011-03-16	5833	11774.59	-161.29	11613.30	16	3	3
2011-03-15	5201	11613.30	242.12	11855.42	15	3	2
2011-03-14	4050	11855.42	137.74	11993.16	14	3	1
2011-03-11	3740	11993.16	51.24	12044.40	11	3	5
2011-03-10	4723	12044.40	-59.79	11984.61	10	3	4
2011-03-09	3710	11984.61	228.48	12213.09	9	3	3
2011-03-08	4531	12213.09	1.29	12214.38	8	3	2
2011-03-07	3965	12214.38	-124.35	12090.03	7	3	1
2011-03-04	4224	12090.03	79.85	12169.88	4	3	5
2011-03-03	4340	12169.88	88.32	12258.20	3	3	4
2011-03-02	1025	12258.20	-191.4	12066.80	2	3	3
2011-03-01	1180	12066.80	-8.78	12058.02	1	3	2
2011-02-28	1253	12058.02	168.32	12226.34	28	2	1
2011-02-25	3836	12226.34	-95.89	12130.45	25	2	5
2011-02-24	1223	12130.45	-61.95	12068.50	24	2	4
2011-02-23	1330	12068.50	37.28	12105.78	23	2	3
2011-02-22	1323	12105.78	107.01	12212.79	22	2	2
2011-02-18	1966	12212.79	178.46	12391.25	18	2	5
2011-02-17	1966	12391.25	-73.11	12318.14	17	2	4
2011-02-16	1966	12318.14	-29.97	12288.17	16	2	3
2011-02-15	3927	12288.17	-61.53	12226.64	15	2	2
2011-02-14	3567	12226.64	41.55	12268.19	14	2	1
2011-02-11	4219	12268.19	5.07	12273.26	11	2	5
2011-02-10	4185	12273.26	-43.97	12229.29	10	2	4
2011-02-09	3922	12229.29	10.6	12239.89	9	2	3
2011-02-08	3882	12239.89	-6.74	12233.15	8	2	2
2011-02-07	3902	12233.15	-71.52	12161.63	7	2	1
2011-02-04	3926	12161.63	-69.48	12092.15	4	2	5
2011-02-03	4371	12092.15	-29.89	12062.26	3	2	4
2011-02-02	4098	12062.26	-20.29	12041.97	2	2	3
2011-02-01	5165	12041.97	-1.81	12040.16	1	2	2
2011-01-31	4167	12040.16	-148.23	11891.93	31	1	1
2011-01-28	5619	11891.93	-68.23	11823.70	28	1	5
2011-01-27	4309	11823.70	166.13	11989.83	27	1	4
2011-01-26	4731	11989.83	-4.39	11985.44	26	1	3
2011-01-25	4595	11985.44	-8.25	11977.19	25	1	2
2011-01-24	3902	11977.19	3.33	11980.52	24	1	1
2011-01-21	4935	11980.52	-108.68	11871.84	21	1	5
2011-01-20	4935	11871.84	-49.04	11822.80	20	1	4
2011-01-19	4744	11822.80	2.49	11825.29	19	1	3
2011-01-18	5285	11825.29	12.64	11837.93	18	1	2
2011-01-14	4662	11837.93	-50.55	11787.38	14	1	5
2011-01-13	4311	11787.38	-55.48	11731.90	13	1	4
2011-01-12	4227	11731.90	23.54	11755.44	12	1	3
2011-01-11	4051	11755.44	-83.56	11671.88	11	1	2
2011-01-10	4036	11671.88	-34.43	11637.45	10	1	1
2011-01-07	4963	11637.45	37.31	11674.76	7	1	5
2011-01-06	4844	11674.76	22.55	11697.31	6	1	4
2011-01-05	4765	11697.31	25.58	11722.89	5	1	3
2011-01-04	4796	11722.89	-31.71	11691.18	4	1	2
2011-01-03	4287	11691.18	-20.43	11670.75	3	1	1
